year,month,product,price_avg,date
2020,1,사과,1830.2572496930372,2020-01-01
2020,2,사과,1581.7468965192477,2020-02-01
2020,3,사과,1807.050641290063,2020-03-01
2020,4,사과,2228.9472886391404,2020-04-01
2020,6,사과,3396.870550281056,2020-06-01
2020,7,사과,2889.003488042741,2020-07-01
2020,8,사과,2569.98465505769,2020-08-01
2020,9,사과,2945.6135173474395,2020-09-01
2020,10,사과,2795.30168641788,2020-10-01
2020,11,사과,2359.1620147547183,2020-11-01
2020,12,사과,2702.275476652788,2020-12-01
2021,1,사과,3230.097198210898,2021-01-01
2021,2,사과,3740.452653422397,2021-02-01
2021,3,사과,2957.660416711309,2021-03-01
2021,4,사과,2787.1141785871023,2021-04-01
2021,5,사과,2566.219562130281,2021-05-01
2021,6,사과,2105.284698031862,2021-06-01
2021,7,사과,1448.8224787577988,2021-07-01
2021,8,사과,1856.1362623060556,2021-08-01
2021,9,사과,1752.8769562480502,2021-09-01
2021,10,사과,2188.791233484275,2021-10-01
2021,11,사과,1856.0026678364932,2021-11-01
2021,12,사과,1911.8024365176743,2021-12-01
2022,1,사과,2408.6401559816063,2022-01-01
2022,2,사과,1840.4864611012408,2022-02-01
2022,3,사과,1880.5281921680748,2022-03-01
2022,4,사과,1981.3355467013669,2022-04-01
2022,5,사과,2089.2207837836995,2022-05-01
2022,6,사과,2498.526882779646,2022-06-01
2022,7,사과,2486.4023580283274,2022-07-01
2022,8,사과,2413.1951057172387,2022-08-01
2022,9,사과,2006.4629749423104,2022-09-01
2022,10,사과,2375.5585879213263,2022-10-01
2022,11,사과,1924.111742365703,2022-11-01
2022,12,사과,1976.95344173252,2022-12-01
2023,1,사과,2510.975551334362,2023-01-01
2023,2,사과,2085.845368678227,2023-02-01
2023,3,사과,2379.484598836648,2023-03-01
2023,4,사과,2656.968378691809,2023-04-01
2023,5,사과,3141.6069136141323,2023-05-01
2023,6,사과,4136.494871592277,2023-06-01
2023,7,사과,3172.149505212141,2023-07-01
2023,8,사과,4588.787012151184,2023-08-01
2023,9,사과,4504.077252368344,2023-09-01
2023,10,사과,4370.3156688625,2023-10-01
2023,11,사과,3756.731245491913,2023-11-01
2023,12,사과,4098.909936817547,2023-12-01
2024,1,사과,4997.455343483935,2024-01-01
2024,2,사과,5566.048256800022,2024-02-01
2024,3,사과,5623.346546050166,2024-03-01
2024,4,사과,5826.228012312578,2024-04-01
2024,5,사과,5605.075837053631,2024-05-01
2024,6,사과,4821.654059223493,2024-06-01
2024,7,사과,3137.0407177545108,2024-07-01
2024,8,사과,3663.931128921404,2024-08-01
2024,9,사과,2729.875858922843,2024-09-01
2024,10,사과,3293.6918988975917,2024-10-01
2024,11,사과,3393.0965399039,2024-11-01
2024,12,사과,3789.1733779418096,2024-12-01
2020,1,감귤,1231.4782972814378,2020-01-01
2020,2,감귤,1973.054880182436,2020-02-01
2020,3,감귤,3559.355811902537,2020-03-01
2020,4,감귤,5195.582192731615,2020-04-01
2020,6,감귤,5321.432545514532,2020-06-01
2020,7,감귤,5891.097988519277,2020-07-01
2020,8,감귤,5291.765236685634,2020-08-01
2020,9,감귤,4765.722854736333,2020-09-01
2020,10,감귤,1242.6108841663472,2020-10-01
2020,11,감귤,1048.7312488332925,2020-11-01
2020,12,감귤,1057.5464364486768,2020-12-01
2021,1,감귤,1279.886159865711,2021-01-01
2021,2,감귤,1438.8943413380189,2021-02-01
2021,3,감귤,2264.0088966939998,2021-03-01
2021,4,감귤,4426.950188261824,2021-04-01
2021,5,감귤,6585.939577627153,2021-05-01
2021,6,감귤,5938.084719747359,2021-06-01
2021,7,감귤,4802.1395387033945,2021-07-01
2021,8,감귤,4752.777677411372,2021-08-01
2021,9,감귤,3475.80303377148,2021-09-01
2021,10,감귤,1438.2920924012458,2021-10-01
2021,11,감귤,1306.0860612404576,2021-11-01
2021,12,감귤,1326.2148703295352,2021-12-01
2022,1,감귤,1554.9506740727884,2022-01-01
2022,2,감귤,2126.5405610011085,2022-02-01
2022,3,감귤,3723.3663005264175,2022-03-01
2022,4,감귤,4966.514076516951,2022-04-01
2022,5,감귤,6646.640378458231,2022-05-01
2022,6,감귤,6075.8957073252695,2022-06-01
2022,7,감귤,4740.660771141518,2022-07-01
2022,8,감귤,5191.9595697198965,2022-08-01
2022,9,감귤,4293.628405258228,2022-09-01
2022,10,감귤,1484.604093495775,2022-10-01
2022,11,감귤,1340.7697346290947,2022-11-01
2022,12,감귤,1625.349922555644,2022-12-01
2023,1,감귤,2044.2118506680213,2023-01-01
2023,2,감귤,2292.89831069072,2023-02-01
2023,3,감귤,3768.986049542944,2023-03-01
2023,4,감귤,4997.475508040203,2023-04-01
2023,5,감귤,8489.817980617303,2023-05-01
2023,6,감귤,6199.537979665146,2023-06-01
2023,7,감귤,5495.509769524622,2023-07-01
2023,8,감귤,7056.78839224382,2023-08-01
2023,9,감귤,5073.488319586829,2023-09-01
2023,10,감귤,1780.0506670480318,2023-10-01
2023,11,감귤,2046.9405830904177,2023-11-01
2023,12,감귤,2376.346765957984,2023-12-01
2024,1,감귤,3761.346173986269,2024-01-01
2024,2,감귤,5573.258232000759,2024-02-01
2024,3,감귤,6295.072896788864,2024-03-01
2024,4,감귤,5681.568748508014,2024-04-01
2024,5,감귤,8004.037650989464,2024-05-01
2024,6,감귤,6253.7446735460735,2024-06-01
2024,7,감귤,4883.987346204318,2024-07-01
2024,8,감귤,5436.163866831866,2024-08-01
2024,9,감귤,4319.03503643034,2024-09-01
2024,10,감귤,1813.7467933925104,2024-10-01
2024,11,감귤,2254.029210452984,2024-11-01
2024,12,감귤,2742.64362980827,2024-12-01
2020,1,수박,2387.644924593182,2020-01-01
2020,2,수박,2474.716943126769,2020-02-01
2020,3,수박,2349.9893239299613,2020-03-01
2020,4,수박,2076.1883563234405,2020-04-01
2020,6,수박,1332.8518102803582,2020-06-01
2020,7,수박,1068.180895383991,2020-07-01
2020,8,수박,1286.184444490557,2020-08-01
2020,9,수박,1696.7176984603964,2020-09-01
2020,10,수박,860.3159991490843,2020-10-01
2020,11,수박,1059.6363511706832,2020-11-01
2020,12,수박,848.1629551248136,2020-12-01
2021,1,수박,1041.0937333434858,2021-01-01
2021,2,수박,2030.209387182286,2021-02-01
2021,3,수박,2766.116940461495,2021-03-01
2021,4,수박,2269.163364961269,2021-04-01
2021,5,수박,1465.4346343280547,2021-05-01
2021,6,수박,1392.8220049577235,2021-06-01
2021,7,수박,1638.8498554883847,2021-07-01
2021,8,수박,1420.9557748373766,2021-08-01
2021,9,수박,1222.8996827469757,2021-09-01
2021,10,수박,1704.201868338933,2021-10-01
2021,11,수박,2586.174804169857,2021-11-01
2021,12,수박,2202.3216505930977,2021-12-01
2022,1,수박,2262.171478857212,2022-01-01
2022,2,수박,2983.6581994715534,2022-02-01
2022,3,수박,3170.495502002758,2022-03-01
2022,4,수박,2688.538813052267,2022-04-01
2022,5,수박,2195.8289833680437,2022-05-01
2022,6,수박,1489.498161384898,2022-06-01
2022,7,수박,1540.7577480749555,2022-07-01
2022,8,수박,1697.124220760729,2022-08-01
2022,9,수박,1811.9462934430333,2022-09-01
2022,10,수박,1914.889280923241,2022-10-01
2022,11,수박,2038.063136466424,2022-11-01
2022,12,수박,2133.049555273189,2022-12-01
2023,1,수박,2751.3519850305474,2023-01-01
2023,2,수박,4687.20532631925,2023-02-01
2023,3,수박,3247.763424731343,2023-03-01
2023,4,수박,2690.537440707254,2023-04-01
2023,5,수박,1985.1232717859364,2023-05-01
2023,6,수박,1689.6941338868685,2023-06-01
2023,7,수박,1405.409086229868,2023-07-01
2023,8,수박,2775.558960904073,2023-08-01
2023,9,수박,2064.4387984396253,2023-09-01
2023,10,수박,1496.7320974191202,2023-10-01
2023,11,수박,1839.8484326967584,2023-11-01
2023,12,수박,2075.140316453054,2023-12-01
2024,1,수박,4493.480676155735,2024-01-01
2024,2,수박,4133.088576087889,2024-02-01
2024,3,수박,3917.983776004187,2024-03-01
2024,4,수박,3655.390546908468,2024-04-01
2024,5,수박,2244.442199520377,2024-05-01
2024,6,수박,1360.083400826035,2024-06-01
2024,7,수박,1360.7602563021471,2024-07-01
2024,8,수박,2176.3299386808344,2024-08-01
2024,9,수박,1903.6880217293892,2024-09-01
2024,10,수박,2559.5049286021854,2024-10-01
2024,11,수박,2303.771890897284,2024-11-01
2024,12,수박,2930.7131417804994,2024-12-01
2020,1,배,2011.390613936947,2020-01-01
2020,2,배,1758.8022058101494,2020-02-01
2020,3,배,1679.376037831951,2020-03-01
2020,4,배,1588.2400180975003,2020-04-01
2020,6,배,1991.1097094849445,2020-06-01
2020,7,배,1762.2039181561895,2020-07-01
2020,8,배,1760.51985497306,2020-08-01
2020,9,배,2720.7036656014457,2020-09-01
2020,10,배,2490.9107887584555,2020-10-01
2020,11,배,2917.5559817611743,2020-11-01
2020,12,배,3300.860701851468,2020-12-01
2021,1,배,3822.723580592628,2021-01-01
2021,2,배,3947.9303517583967,2021-02-01
2021,3,배,3430.98567409554,2021-03-01
2021,4,배,3346.0939879181137,2021-04-01
2021,5,배,3481.9720319976973,2021-05-01
2021,6,배,4156.165966558246,2021-06-01
2021,7,배,4015.974050175872,2021-07-01
2021,8,배,2423.5893259202435,2021-08-01
2021,9,배,2350.7075823205146,2021-09-01
2021,10,배,1757.5562150993292,2021-10-01
2021,11,배,1937.8557102810128,2021-11-01
2021,12,배,2056.542235103174,2021-12-01
2022,1,배,2625.6532899900944,2022-01-01
2022,2,배,2189.9004352557126,2022-02-01
2022,3,배,2117.732283223383,2022-03-01
2022,4,배,2200.0230259359496,2022-04-01
2022,5,배,2459.716821079236,2022-05-01
2022,6,배,2769.7744518819013,2022-06-01
2022,7,배,2029.9825584614528,2022-07-01
2022,8,배,2198.3533320800684,2022-08-01
2022,9,배,2112.832614293658,2022-09-01
2022,10,배,1474.091567260602,2022-10-01
2022,11,배,1505.035244272434,2022-11-01
2022,12,배,1595.5206754557598,2022-12-01
2023,1,배,1922.3740200837808,2023-01-01
2023,2,배,1587.3178357253555,2023-02-01
2023,3,배,1552.921355835881,2023-03-01
2023,4,배,1519.1984241186012,2023-04-01
2023,5,배,1757.593000145658,2023-05-01
2023,6,배,2185.735462187551,2023-06-01
2023,7,배,1977.209485734392,2023-07-01
2023,8,배,2459.7704175458293,2023-08-01
2023,9,배,2821.6488519197283,2023-09-01
2023,10,배,2318.2184146487416,2023-10-01
2023,11,배,2780.707042125644,2023-11-01
2023,12,배,3264.557504342425,2023-12-01
2024,1,배,4016.846077512882,2024-01-01
2024,2,배,4416.893333142126,2024-02-01
2024,3,배,4926.56001774122,2024-03-01
2024,4,배,5307.327710843373,2024-04-01
2024,5,배,5710.356615913947,2024-05-01
2024,6,배,7046.397467782049,2024-06-01
2024,7,배,7031.665802905379,2024-07-01
2024,8,배,2912.347878086174,2024-08-01
2024,9,배,2785.283511234928,2024-09-01
2024,10,배,2107.7932904984555,2024-10-01
2024,11,배,3177.4063698453224,2024-11-01
2024,12,배,3609.191090015519,2024-12-01
2020,1,포도,5858.313769184156,2020-01-01
2020,2,포도,5579.792396288407,2020-02-01
2020,3,포도,4228.1708589187965,2020-03-01
2020,4,포도,4513.012523665194,2020-04-01
2020,6,포도,5729.492465732824,2020-06-01
2020,7,포도,5345.840580224565,2020-07-01
2020,8,포도,3897.048989048625,2020-08-01
2020,9,포도,5092.110049721356,2020-09-01
2020,10,포도,5370.835250879757,2020-10-01
2020,11,포도,6070.975217511017,2020-11-01
2020,12,포도,6561.772243229801,2020-12-01
2021,1,포도,6877.998946405659,2021-01-01
2021,2,포도,5896.936988827937,2021-02-01
2021,3,포도,4455.676418209188,2021-03-01
2021,4,포도,4113.216731694503,2021-04-01
2021,5,포도,4288.428324697755,2021-05-01
2021,6,포도,6974.110031020354,2021-06-01
2021,7,포도,7304.884348721808,2021-07-01
2021,8,포도,4957.018846124737,2021-08-01
2021,9,포도,6319.456534197148,2021-09-01
2021,10,포도,5920.76541582079,2021-10-01
2021,11,포도,7292.563119257728,2021-11-01
2021,12,포도,7447.23088882157,2021-12-01
2022,1,포도,8805.30233060586,2022-01-01
2022,2,포도,5879.272404946136,2022-02-01
2022,3,포도,5207.041083660281,2022-03-01
2022,4,포도,5413.3026539949215,2022-04-01
2022,5,포도,5052.854797325748,2022-05-01
2022,6,포도,6211.890352344094,2022-06-01
2022,7,포도,10250.113538694435,2022-07-01
2022,8,포도,6691.082177838037,2022-08-01
2022,9,포도,5544.033594108611,2022-09-01
2022,10,포도,4572.911803251319,2022-10-01
2022,11,포도,5995.91627443145,2022-11-01
2022,12,포도,5363.600353371756,2022-12-01
2023,1,포도,5456.334696787895,2023-01-01
2023,2,포도,5471.852530039462,2023-02-01
2023,3,포도,5323.1352536657605,2023-03-01
2023,4,포도,4996.699141281503,2023-04-01
2023,5,포도,5010.43548931211,2023-05-01
2023,6,포도,7524.5823528552,2023-06-01
2023,7,포도,9599.69099152478,2023-07-01
2023,8,포도,6984.975769350198,2023-08-01
2023,9,포도,5476.971514194368,2023-09-01
2023,10,포도,4132.012041968253,2023-10-01
2023,11,포도,5472.832914211123,2023-11-01
2023,12,포도,6008.448068489978,2023-12-01
2024,1,포도,7364.941855186815,2024-01-01
2024,2,포도,8165.06129176146,2024-02-01
2024,3,포도,7372.220717504249,2024-03-01
2024,4,포도,6389.816425967727,2024-04-01
2024,5,포도,7014.100218433324,2024-05-01
2024,6,포도,8404.59611314543,2024-06-01
2024,7,포도,7958.229562604252,2024-07-01
2024,8,포도,5863.595796377615,2024-08-01
2024,9,포도,4169.384756183279,2024-09-01
2024,10,포도,3073.8432052968656,2024-10-01
2024,11,포도,4002.780312656697,2024-11-01
2024,12,포도,4043.7696308276586,2024-12-01
2020,1,양파,833.4360410620617,2020-01-01
2020,2,양파,986.8580178364064,2020-02-01
2020,3,양파,988.1636166910192,2020-03-01
2020,4,양파,863.001392949653,2020-04-01
2020,6,양파,495.0759163210349,2020-06-01
2020,7,양파,592.3486507703774,2020-07-01
2020,8,양파,853.7688053605237,2020-08-01
2020,9,양파,977.053438160246,2020-09-01
2020,10,양파,1089.6100239497284,2020-10-01
2020,11,양파,1179.6729797068722,2020-11-01
2020,12,양파,1179.8609879867938,2020-12-01
2021,1,양파,1535.4690970460615,2021-01-01
2021,2,양파,1744.1324706043888,2021-02-01
2021,3,양파,1502.5999877712884,2021-03-01
2021,4,양파,798.3392444686768,2021-04-01
2021,5,양파,517.8885630794977,2021-05-01
2021,6,양파,512.7178597079243,2021-06-01
2021,7,양파,533.9131337548253,2021-07-01
2021,8,양파,720.5492168724271,2021-08-01
2021,9,양파,836.2182125828608,2021-09-01
2021,10,양파,852.4534967746126,2021-10-01
2021,11,양파,849.5357299407466,2021-11-01
2021,12,양파,702.9169975734613,2021-12-01
2022,1,양파,545.3292056485478,2022-01-01
2022,2,양파,415.1110871992432,2022-02-01
2022,3,양파,386.2755901367284,2022-03-01
2022,4,양파,503.6208351301885,2022-04-01
2022,5,양파,531.0833437201379,2022-05-01
2022,6,양파,874.0776032585776,2022-06-01
2022,7,양파,1008.909761585282,2022-07-01
2022,8,양파,1186.5692260351436,2022-08-01
2022,9,양파,1271.8580696245497,2022-09-01
2022,10,양파,1325.7655634234852,2022-10-01
2022,11,양파,1300.228278837959,2022-11-01
2022,12,양파,1294.3487860640928,2022-12-01
2023,1,양파,1264.5481094671695,2023-01-01
2023,2,양파,1400.2958026070037,2023-02-01
2023,3,양파,1382.624538638691,2023-03-01
2023,4,양파,1117.6179141311284,2023-04-01
2023,5,양파,1020.3817535051604,2023-05-01
2023,6,양파,838.6825113547438,2023-06-01
2023,7,양파,929.5358748722094,2023-07-01
2023,8,양파,1057.662066672682,2023-08-01
2023,9,양파,1061.7290272017158,2023-09-01
2023,10,양파,1061.2612272574245,2023-10-01
2023,11,양파,1024.4498419451977,2023-11-01
2023,12,양파,1045.0691677520963,2023-12-01
2024,1,양파,1016.2340161367504,2024-01-01
2024,2,양파,1073.505262443767,2024-02-01
2024,3,양파,1283.9666996816477,2024-03-01
2024,4,양파,1242.781273918912,2024-04-01
2024,5,양파,997.6818964184828,2024-05-01
2024,6,양파,656.1189772381099,2024-06-01
2024,7,양파,750.2977282450277,2024-07-01
2024,8,양파,898.5761515967932,2024-08-01
2024,9,양파,1013.56698406989,2024-09-01
2024,10,양파,1023.1622729669292,2024-10-01
2024,11,양파,1114.6556947688823,2024-11-01
2024,12,양파,1125.3795009694657,2024-12-01
2020,1,대파,972.443738788788,2020-01-01
2020,2,대파,815.3235312382636,2020-02-01
2020,3,대파,690.1487426978099,2020-03-01
2020,4,대파,775.165209777663,2020-04-01
2020,6,대파,1333.9109612429572,2020-06-01
2020,7,대파,1132.3201781730777,2020-07-01
2020,8,대파,1636.559790081958,2020-08-01
2020,9,대파,1935.538325193955,2020-09-01
2020,10,대파,2157.321046688902,2020-10-01
2020,11,대파,2128.5737640928505,2020-11-01
2020,12,대파,1715.1302578619136,2020-12-01
2021,1,대파,3055.447090562885,2021-01-01
2021,2,대파,4707.082414761574,2021-02-01
2021,3,대파,4389.032120934059,2021-03-01
2021,4,대파,3445.514265926693,2021-04-01
2021,5,대파,1970.94203139858,2021-05-01
2021,6,대파,932.9349792486964,2021-06-01
2021,7,대파,769.2653099891286,2021-07-01
2021,8,대파,1096.2626812761846,2021-08-01
2021,9,대파,1231.343599548856,2021-09-01
2021,10,대파,1173.4234439202085,2021-10-01
2021,11,대파,1190.272174108363,2021-11-01
2021,12,대파,1118.251973512649,2021-12-01
2022,1,대파,1211.3377249579828,2022-01-01
2022,2,대파,1256.1276911044336,2022-02-01
2022,3,대파,1389.7267827596938,2022-03-01
2022,4,대파,983.5564735305732,2022-04-01
2022,5,대파,1357.8762465513628,2022-05-01
2022,6,대파,1468.5186122576124,2022-06-01
2022,7,대파,1580.1097291922376,2022-07-01
2022,8,대파,1765.6529777831224,2022-08-01
2022,9,대파,1715.9581885834634,2022-09-01
2022,10,대파,1635.9724285282591,2022-10-01
2022,11,대파,1462.7157908691802,2022-11-01
2022,12,대파,1568.0499581617862,2022-12-01
2023,1,대파,1685.3163822178535,2023-01-01
2023,2,대파,1950.8612974615487,2023-02-01
2023,3,대파,1748.1949618734388,2023-03-01
2023,4,대파,1185.2924438823902,2023-04-01
2023,5,대파,1503.8750158429116,2023-05-01
2023,6,대파,1340.9519360286192,2023-06-01
2023,7,대파,1459.6696688875115,2023-07-01
2023,8,대파,1695.4440512909464,2023-08-01
2023,9,대파,1722.48017232163,2023-09-01
2023,10,대파,2151.7809749749517,2023-10-01
2023,11,대파,2177.2254683401093,2023-11-01
2023,12,대파,2461.008768694906,2023-12-01
2024,1,대파,2700.2994442161826,2024-01-01
2024,2,대파,2725.772940111467,2024-02-01
2024,3,대파,2221.8217423520696,2024-03-01
2024,4,대파,1573.7826066734376,2024-04-01
2024,5,대파,1483.938858286177,2024-05-01
2024,6,대파,1336.6925975929614,2024-06-01
2024,7,대파,1261.5353643225592,2024-07-01
2024,8,대파,1512.6746673736554,2024-08-01
2024,9,대파,1772.171861013226,2024-09-01
2024,10,대파,1726.2125885039454,2024-10-01
2024,11,대파,1628.7119824849674,2024-11-01
2024,12,대파,1697.954561362122,2024-12-01
2020,1,오이,3354.109055211518,2020-01-01
2020,2,오이,2520.2387694084305,2020-02-01
2020,3,오이,1924.5312224822,2020-03-01
2020,4,오이,1159.8462455177728,2020-04-01
2020,6,오이,982.904165939183,2020-06-01
2020,7,오이,1077.292159280819,2020-07-01
2020,8,오이,1717.243204940149,2020-08-01
2020,9,오이,2191.308791365124,2020-09-01
2020,10,오이,923.9479819503636,2020-10-01
2020,11,오이,1127.6459702885786,2020-11-01
2020,12,오이,1832.815197367123,2020-12-01
2021,1,오이,2880.792562032488,2021-01-01
2021,2,오이,2864.343737183389,2021-02-01
2021,3,오이,2310.7152861955474,2021-03-01
2021,4,오이,1505.2299625231308,2021-04-01
2021,5,오이,1366.761123817767,2021-05-01
2021,6,오이,1210.103759829111,2021-06-01
2021,7,오이,1019.0310375812468,2021-07-01
2021,8,오이,1319.945292789041,2021-08-01
2021,9,오이,1562.987587218045,2021-09-01
2021,10,오이,2004.827663503815,2021-10-01
2021,11,오이,2772.0354211663066,2021-11-01
2021,12,오이,2523.258339328993,2021-12-01
2022,1,오이,3139.5972785069957,2022-01-01
2022,2,오이,2478.79867400656,2022-02-01
2022,3,오이,2699.1910528942417,2022-03-01
2022,4,오이,1589.8825852112002,2022-04-01
2022,5,오이,1192.7482095852197,2022-05-01
2022,6,오이,1248.2350956476273,2022-06-01
2022,7,오이,2065.614598135336,2022-07-01
2022,8,오이,1937.044800366013,2022-08-01
2022,9,오이,1979.5436826606265,2022-09-01
2022,10,오이,1463.1221033728616,2022-10-01
2022,11,오이,1353.9513652786827,2022-11-01
2022,12,오이,2816.457785341875,2022-12-01
2023,1,오이,3895.362565780272,2023-01-01
2023,2,오이,4046.7929793917615,2023-02-01
2023,3,오이,2982.0138684989697,2023-03-01
2023,4,오이,1979.1060439917155,2023-04-01
2023,5,오이,1463.7603878148932,2023-05-01
2023,6,오이,1321.5416149811251,2023-06-01
2023,7,오이,1382.5632426752518,2023-07-01
2023,8,오이,1637.012559842927,2023-08-01
2023,9,오이,1945.8038819109963,2023-09-01
2023,10,오이,2010.137860061935,2023-10-01
2023,11,오이,2355.476914624688,2023-11-01
2023,12,오이,2906.042585676922,2023-12-01
2024,1,오이,4254.653051501368,2024-01-01
2024,2,오이,4844.486116094382,2024-02-01
2024,3,오이,3754.320308461008,2024-03-01
2024,4,오이,2230.4991407499124,2024-04-01
2024,5,오이,1390.8499430004206,2024-05-01
2024,6,오이,1070.0426372605757,2024-06-01
2024,7,오이,1685.5188362829826,2024-07-01
2024,8,오이,1722.3556956756768,2024-08-01
2024,9,오이,2088.187368925315,2024-09-01
2024,10,오이,2589.8439736770065,2024-10-01
2024,11,오이,3218.0370865172167,2024-11-01
2024,12,오이,3200.4404872520417,2024-12-01
2020,1,상추,5155.711798480669,2020-01-01
2020,2,상추,1797.0874229647295,2020-02-01
2020,3,상추,2007.1459328700369,2020-03-01
2020,4,상추,1689.5108700792614,2020-04-01
2020,6,상추,2811.805632113328,2020-06-01
2020,7,상추,4518.08083104222,2020-07-01
2020,8,상추,7872.378731892994,2020-08-01
2020,9,상추,4997.728314303276,2020-09-01
2020,10,상추,1717.630372583365,2020-10-01
2020,11,상추,1720.776336318827,2020-11-01
2020,12,상추,3110.8900009205445,2020-12-01
2021,1,상추,4704.811167985774,2021-01-01
2021,2,상추,2862.352014576864,2021-02-01
2021,3,상추,2412.7529721709807,2021-03-01
2021,4,상추,2630.2164303674995,2021-04-01
2021,5,상추,2515.822144099869,2021-05-01
2021,6,상추,3404.0973873252856,2021-06-01
2021,7,상추,4176.393186637236,2021-07-01
2021,8,상추,6186.373030027018,2021-08-01
2021,9,상추,9746.915825021928,2021-09-01
2021,10,상추,7054.6942121053335,2021-10-01
2021,11,상추,3072.028070527718,2021-11-01
2021,12,상추,2795.407731360433,2021-12-01
2022,1,상추,4070.771083129243,2022-01-01
2022,2,상추,2217.388808294817,2022-02-01
2022,3,상추,2505.45771887849,2022-03-01
2022,4,상추,2809.269090062681,2022-04-01
2022,5,상추,2361.6113382367103,2022-05-01
2022,6,상추,3490.4179179825023,2022-06-01
2022,7,상추,7623.068218473475,2022-07-01
2022,8,상추,8192.288679337868,2022-08-01
2022,9,상추,5045.114402050508,2022-09-01
2022,10,상추,2938.54989832269,2022-10-01
2022,11,상추,1877.7919421486692,2022-11-01
2022,12,상추,4631.785730235904,2022-12-01
2023,1,상추,4978.053639398896,2023-01-01
2023,2,상추,3803.45549134948,2023-02-01
2023,3,상추,3192.010133972045,2023-03-01
2023,4,상추,2746.29514769478,2023-04-01
2023,5,상추,2352.321075912026,2023-05-01
2023,6,상추,3002.591090941953,2023-06-01
2023,7,상추,8803.119298793406,2023-07-01
2023,8,상추,5936.642819511267,2023-08-01
2023,9,상추,6038.395388430014,2023-09-01
2023,10,상추,4981.849803421356,2023-10-01
2023,11,상추,3381.625201631043,2023-11-01
2023,12,상추,2784.5484926547383,2023-12-01
2024,1,상추,4314.454308957112,2024-01-01
2024,2,상추,2868.3791090984405,2024-02-01
2024,3,상추,3621.7568104851534,2024-03-01
2024,4,상추,2167.3958997564573,2024-04-01
2024,5,상추,2210.037517806777,2024-05-01
2024,6,상추,2420.825991239507,2024-06-01
2024,7,상추,6135.883308649484,2024-07-01
2024,8,상추,7208.874688679954,2024-08-01
2024,9,상추,11879.944173608728,2024-09-01
2024,10,상추,10245.708529379584,2024-10-01
2024,11,상추,3495.35577216365,2024-11-01
2024,12,상추,2649.345417568359,2024-12-01
2020,1,고구마,1344.073283898571,2020-01-01
2020,2,고구마,1545.920193064521,2020-02-01
2020,3,고구마,1885.782946315732,2020-03-01
2020,4,고구마,2475.0204349858204,2020-04-01
2020,6,고구마,3379.4479406099463,2020-06-01
2020,7,고구마,3971.48798088235,2020-07-01
2020,8,고구마,2307.267829206168,2020-08-01
2020,9,고구마,1839.2953904887563,2020-09-01
2020,10,고구마,1527.979999722122,2020-10-01
2020,11,고구마,1782.9306410688423,2020-11-01
2020,12,고구마,2297.579103502024,2020-12-01
2021,1,고구마,2692.7743242620986,2021-01-01
2021,2,고구마,2844.6438195013,2021-02-01
2021,3,고구마,2757.291340564024,2021-03-01
2021,4,고구마,2997.873458874091,2021-04-01
2021,5,고구마,3348.0763053071214,2021-05-01
2021,6,고구마,3099.9240210138582,2021-06-01
2021,7,고구마,2309.009981413088,2021-07-01
2021,8,고구마,2063.1596135081245,2021-08-01
2021,9,고구마,1616.4819407191665,2021-09-01
2021,10,고구마,1214.631512242695,2021-10-01
2021,11,고구마,1223.590128004062,2021-11-01
2021,12,고구마,1470.796515089879,2021-12-01
2022,1,고구마,1467.3432094015757,2022-01-01
2022,2,고구마,1512.6542003724494,2022-02-01
2022,3,고구마,1453.6802998324986,2022-03-01
2022,4,고구마,1414.2202135467223,2022-04-01
2022,5,고구마,1440.038593256059,2022-05-01
2022,6,고구마,1400.5965580883426,2022-06-01
2022,7,고구마,1359.923601263552,2022-07-01
2022,8,고구마,1503.9481015144304,2022-08-01
2022,9,고구마,1358.412486350115,2022-09-01
2022,10,고구마,1277.0848662652456,2022-10-01
2022,11,고구마,1356.6334861419814,2022-11-01
2022,12,고구마,1582.1192837136732,2022-12-01
2023,1,고구마,1549.2394415592169,2023-01-01
2023,2,고구마,1631.8657195688063,2023-02-01
2023,3,고구마,1272.6008348527553,2023-03-01
2023,4,고구마,1818.670934218146,2023-04-01
2023,5,고구마,2074.006524848404,2023-05-01
2023,6,고구마,2275.5776937171227,2023-06-01
2023,7,고구마,2437.4639940377688,2023-07-01
2023,8,고구마,2473.124754407303,2023-08-01
2023,9,고구마,1874.976646354301,2023-09-01
2023,10,고구마,1523.161717651087,2023-10-01
2023,11,고구마,1702.9041884890962,2023-11-01
2023,12,고구마,1890.2788614353856,2023-12-01
2024,1,고구마,2050.6366563374486,2024-01-01
2024,2,고구마,2149.4482486799543,2024-02-01
2024,3,고구마,2312.688624531785,2024-03-01
2024,4,고구마,2391.7567729074976,2024-04-01
2024,5,고구마,2844.815855863323,2024-05-01
2024,6,고구마,2353.248339062221,2024-06-01
2024,7,고구마,1783.7677967474106,2024-07-01
2024,8,고구마,1888.4697229444,2024-08-01
2024,9,고구마,1778.7897368435222,2024-09-01
2024,10,고구마,1489.431571948712,2024-10-01
2024,11,고구마,1615.1995456421143,2024-11-01
2024,12,고구마,1798.359679232646,2024-12-01
